ID_REF,probe_id,log2FC,p_value,adj_p_value,mean_tumor,mean_nontumor
TC01004916.hg.1,TC01004916.hg.1,-0.06595624175302062,0.0024945166598982697,0.0038088130153759287,3.1003710592685993,3.16632730102162
47422967_st,47422967_st,-0.2719044192389939,0.002496341047370318,0.003811495472667549,3.4572509163514074,3.7291553355904012
TC02000986.hg.1,TC02000986.hg.1,0.18776390156232559,0.002496760840085702,0.003812033261419007,3.905188342640966,3.7174244410786406
47419729_st,47419729_st,-0.18115432595380465,0.0024973131947256637,0.003812773410008186,2.121733105146219,2.302887431100024
TC0Y000035.hg.1,TC0Y000035.hg.1,-0.0636355161297475,0.0024990835447915092,0.0038153730429736255,3.219862297483937,3.2834978136136845
TC15002733.hg.1,TC15002733.hg.1,-0.3078604715692945,0.0024992027459686994,0.0038154517797879066,3.2956859052423,3.6035463768115945
TC06001507.hg.1,TC06001507.hg.1,-0.09467469496944059,0.0024995332314837124,0.0038158530645591537,6.150313144778718,6.244987839748158
TC04002432.hg.1,TC04002432.hg.1,-0.04362782827353362,0.0025003843224549616,0.003817049076068513,3.7341265201465177,3.7777543484200513
TC11002218.hg.1,TC11002218.hg.1,-0.09230079236278055,0.0025015975620092273,0.0038187978584727686,4.59034508076623,4.682645873129011
TC10002201.hg.1,TC10002201.hg.1,-0.05288176373756981,0.002502143108621523,0.003819527311404775,2.705632872755659,2.7585146364932287
TC03001455.hg.1,TC03001455.hg.1,0.08826590572530346,0.0025035756806518882,0.003821610734605472,5.68901584038912,5.600749934663816
PSR10012483.hg.1,PSR10012483.hg.1,0.1651616001686662,0.0025039536066071818,0.003822084212482454,9.42039229748394,9.255230697315273
TC22000749.hg.1,TC22000749.hg.1,-0.12243483351348328,0.002504164752121618,0.003822303094670133,7.034677393262474,7.157112226775958
TC02003288.hg.1,TC02003288.hg.1,0.08194740341862738,0.0025043059025768883,0.00382241512895552,3.384255595388217,3.3023081919695896
TC19001523.hg.1,TC19001523.hg.1,-0.09681501871316822,0.0025048994327006974,0.0038232176223922726,5.374801283852762,5.471616302565931
47419265_st,47419265_st,0.22945587744341722,0.0025061687727280105,0.0038250515303603107,2.1705740581276656,1.9411181806842484
TC13001650.hg.1,TC13001650.hg.1,-0.06296500984937925,0.002506432207667726,0.003825350113406854,4.006971990031827,4.0699369998812065
TC10002297.hg.1,TC10002297.hg.1,-0.10250017814390411,0.002507313655922183,0.0038265918749105345,5.520593282891973,5.623093461035877
TC15002454.hg.1,TC15002454.hg.1,-0.1234626180946643,0.002507518342387854,0.0038268007422862464,4.1281556926679865,4.251618310762651
TC19000250.hg.1,TC19000250.hg.1,0.09637456505421493,0.002508967793025501,0.003828909219803422,5.636361077883865,5.53998651282965
TC22000770.hg.1,TC22000770.hg.1,0.14404657795696707,0.0025098268581061284,0.0038301166264709642,4.479397193898997,4.33535061594203
TC12001919.hg.1,TC12001919.hg.1,0.07847034226108995,0.002510050417396409,0.0038303541816199346,3.8287363514081556,3.7502660091470656
TC08001797.hg.1,TC08001797.hg.1,-0.04575465548706337,0.0025130274977259487,0.003834793502290992,3.867461640545246,3.9132162960323096
TC21000481.hg.1,TC21000481.hg.1,-0.07013200627123162,0.002513427609771063,0.0038353003242383313,4.685606242719028,4.7557382489902595
TC01002611.hg.1,TC01002611.hg.1,0.1411599340437384,0.0025140836900159574,0.0038361976963087654,9.545179396505132,9.404019462461394
TC0X001959.hg.1,TC0X001959.hg.1,-0.1651778891974045,0.0025142920425295047,0.0038364118581590157,6.6380311337296565,6.803209022927061
TC13000552.hg.1,TC13000552.hg.1,-0.20805508857915367,0.002514656940329674,0.0038368648653050504,7.266103927220324,7.4741590157994775
TC17000325.hg.1,TC17000325.hg.1,0.09726122510241275,0.0025165207770100773,0.0038396048678193077,8.493885332372546,8.396624107270133
TC06002192.hg.1,TC06002192.hg.1,-0.05618540866771582,0.002518380251534221,0.0038423380667169044,2.9141297249744786,2.9703151336421945
TC02003980.hg.1,TC02003980.hg.1,0.10206008782201392,0.002519415706563184,0.0038438139304167694,2.8647582982045265,2.7626982103825126
TC07002942.hg.1,TC07002942.hg.1,0.1053491236400772,0.0025198988708684243,0.0038444471199744388,7.306017626253526,7.200668502613449
TC21000474.hg.1,TC21000474.hg.1,0.1071651568525347,0.0025201989859445014,0.0038448010164413315,4.516577545187055,4.409412388334521
TC11001208.hg.1,TC11001208.hg.1,-0.0771688379036033,0.002520383460855275,0.003844978478571546,2.9496479511199176,3.026816789023521
TC20000287.hg.1,TC20000287.hg.1,0.10185697561348128,0.002525880757051874,0.003853260702251106,4.930484434035909,4.828627458422428
TC02003320.hg.1,TC02003320.hg.1,-0.05390834030426639,0.002527657846029795,0.0038558674117810123,3.1990536209691944,3.252961961273461
TC11002559.hg.1,TC11002559.hg.1,-0.055975280880321776,0.002528568460128059,0.003857152234243743,3.154958694529515,3.2109339754098367
TC17002753.hg.1,TC17002753.hg.1,-0.06446755873729781,0.002530520375530402,0.0038600253757279574,3.7465122464420797,3.8109798051793775
TC10002310.hg.1,TC10002310.hg.1,-0.08123671930113119,0.002531904182423905,0.0038620317993887546,5.256852534678437,5.338089253979568
TC09002408.hg.1,TC09002408.hg.1,-0.2508452057404451,0.0025327913144882357,0.003863280533708156,4.415893530895334,4.6667387366357795
TC08001606.hg.1,TC08001606.hg.1,-0.06639441093000453,0.0025331053625309765,0.0038636550959277793,2.652444413018676,2.7188388239486807
TC06003471.hg.1,TC06003471.hg.1,-0.058652379379353636,0.0025351623792591684,0.00386668805388061,2.4395545397225717,2.4982069191019254
TC0X001690.hg.1,TC0X001690.hg.1,-0.07990076854542405,0.002535437840415999,0.003867003651715007,3.8466854686843215,3.9265862372297455
TC07002643.hg.1,TC07002643.hg.1,-0.06530537705048589,0.002536435115740661,0.0038684201005584075,2.600680994415421,2.665986371465907
TC12003276.hg.1,TC12003276.hg.1,0.09088975069774818,0.0025373132670280063,0.003869550194604154,6.724641381132531,6.633751630434783
TC21000183.hg.1,TC21000183.hg.1,-0.08056441976115902,0.0025372852388552487,0.003869550194604154,3.856902453011471,3.93746687277263
TC07001821.hg.1,TC07001821.hg.1,-0.10215505326759278,0.0025381917342865417,0.0038707852754420354,5.983879416321383,6.086034469588975
ERCC-00165_st,ERCC-00165_st,-0.07328061335730007,0.002541527225473147,0.003875767191229971,3.1902388170299654,3.2635194303872654
TC15000552.hg.1,TC15000552.hg.1,-0.1570387736900769,0.002542655134485252,0.0038773824195850732,3.2432243505674654,3.4002631242575423
TC19001138.hg.1,TC19001138.hg.1,0.10630356117451267,0.0025470935913845206,0.003884045792711279,6.030946863027682,5.92464330185317
TC01000570.hg.1,TC01000570.hg.1,0.07687999872069007,0.002548659474794414,0.0038863285561488484,5.291732559899117,5.214852561178427
TC09001811.hg.1,TC09001811.hg.1,-0.051713320631614934,0.002551768478610593,0.0038909641628716873,2.334310403530894,2.386023724162509
TC03000789.hg.1,TC03000789.hg.1,-0.061136799584354584,0.0025523939632287537,0.003891812724451767,3.304693618567225,3.3658304181515795
TC08001187.hg.1,TC08001187.hg.1,-0.0687281777013693,0.002553298050810831,0.0038930860340156063,5.152298307211914,5.221026484913283
TC14000685.hg.1,TC14000685.hg.1,0.09464476230291474,0.0025538700525065848,0.0038938529476614464,3.358038077223323,3.263393314920408
TC13001690.hg.1,TC13001690.hg.1,-0.08809440591067208,0.0025548932934001713,0.003895307799887873,5.1816816507536165,5.269776056664289
TC14001885.hg.1,TC14001885.hg.1,-0.20899982554390295,0.0025596093539765226,0.0039023926640358725,6.073599383294298,6.282599208838201
TC03000232.hg.1,TC03000232.hg.1,0.1443809207049762,0.002560649996229129,0.0039038737363469435,4.1644060709782025,4.020025150273226
TC15000744.hg.1,TC15000744.hg.1,-0.08788717017954362,0.002560769398570902,0.0039039502777467277,6.1164856440281055,6.204372814207649
TC05002718.hg.1,TC05002718.hg.1,0.12356558889376368,0.0025619591722940154,0.0039056585760506852,3.8129024842370747,3.689336895343311
TC02002664.hg.1,TC02002664.hg.1,0.08359973372730911,0.0025630197558453053,0.003907169839370976,2.879986431874137,2.796386698146828
TC17002455.hg.1,TC17002455.hg.1,-0.0819760171558066,0.0025634081777016903,0.003907656378534827,2.863924836966313,2.9459008541221197
TC19002434.hg.1,TC19002434.hg.1,-0.055114321769939245,0.002563857417779195,0.003908223123272141,3.1754063862367135,3.2305207080066527
TC11000623.hg.1,TC11000623.hg.1,0.07648349464386328,0.002563918505415798,0.003908223123272141,6.399657135651232,6.323173641007369
TC05001240.hg.1,TC05001240.hg.1,-0.08737261232471472,0.002565387715418903,0.003910357013171147,3.3682926715907033,3.455665283915418
TC08001570.hg.1,TC08001570.hg.1,0.18047638972218083,0.002567110238794482,0.003912876896642003,2.6572659418723354,2.4767895521501546
TC15000891.hg.1,TC15000891.hg.1,-0.11931624370462002,0.002567215399389003,0.003912912677426184,3.041833885185852,3.161150128890472
TC03003339.hg.1,TC03003339.hg.1,0.10560786254075971,0.0025672724248928997,0.003912912677426184,8.21862105866811,8.11301319612735
TC07000887.hg.1,TC07000887.hg.1,-0.07669540302830713,0.002569247693269873,0.003915817498957227,2.9344598612862556,3.0111552643145627
TC16000482.hg.1,TC16000482.hg.1,0.1247467595798133,0.0025696873032550003,0.003916381713626901,6.43835324746292,6.313606487883106
TC04001147.hg.1,TC04001147.hg.1,0.079767825506047,0.002571385125962215,0.0039188634494863785,4.0868873782501645,4.0071195527441175
TC14000590.hg.1,TC14000590.hg.1,-0.0643486703270586,0.0025729815739880565,0.003921190557570453,4.936710417342222,5.00105908766928
TC03000875.hg.1,TC03000875.hg.1,0.060402078193250386,0.002573077551992865,0.003921230904846802,2.4655443085329978,2.4051422303397474
TC21000460.hg.1,TC21000460.hg.1,0.07214349076677706,0.0025777417747094747,0.003928232819554836,4.233871642346724,4.161728151579947
TC02002673.hg.1,TC02002673.hg.1,-0.08393050428308069,0.002581804941364628,0.003934318428595996,3.954619562241036,4.038550066524117
TC12003016.hg.1,TC12003016.hg.1,0.06924105841355122,0.002583063507360352,0.003936129995631384,4.536093548910106,4.466852490496555
TC19002341.hg.1,TC19002341.hg.1,0.09248412253047444,0.0025850416545297045,0.003939037949095391,5.336000693568725,5.243516571038251
TC14001618.hg.1,TC14001618.hg.1,0.09116671346591154,0.00258541248906046,0.003939496618803356,2.976016436678076,2.8848497232121644
TC17001058.hg.1,TC17001058.hg.1,-0.16259797216978988,0.0025858618543729583,0.003940074921003958,6.899622134150001,7.062220106319791
TC06001954.hg.1,TC06001954.hg.1,-0.06964576428323355,0.0025877054591568207,0.003942777535775886,3.0854744400408336,3.155120204324067
TC18000699.hg.1,TC18000699.hg.1,-0.0576503975977678,0.0025894927647250685,0.0039453942261540665,3.7079045139013993,3.765554911499167
TC02004743.hg.1,TC02004743.hg.1,0.19183607296896454,0.0025902797256800426,0.003946486674680439,4.733351554674834,4.541515481705869
TC07002619.hg.1,TC07002619.hg.1,0.18119090451778952,0.0025904615356154457,0.003946657095848133,4.828036385035728,4.646845480517938
TC01005880.hg.1,TC01005880.hg.1,-0.07128031630284415,0.002593945136559908,0.003951857763945693,6.01831762144959,6.089597937752434
TC12002592.hg.1,TC12002592.hg.1,-0.06638767129045808,0.0025942992731970483,0.003952290562342534,2.909916645649432,2.97630431693989
TC17000988.hg.1,TC17000988.hg.1,0.08227702352885391,0.00259610889392258,0.003954940637720044,6.121517257551191,6.039240234022337
TC07002997.hg.1,TC07002997.hg.1,-0.07279231624279747,0.0025965732910578627,0.0039555412970137035,3.6614190914549933,3.734211407697791
TC18000185.hg.1,TC18000185.hg.1,0.078299819414962,0.002597059955827429,0.003956175844796195,4.122545298744971,4.044245479330009
TC0X001127.hg.1,TC0X001127.hg.1,-0.06254538414543465,0.0025986339403723524,0.003958466658960698,4.252575696871434,4.315121081016868
TC10001874.hg.1,TC10001874.hg.1,-0.0716701071487309,0.0025990790613206706,0.003959037812019807,5.496288284393205,5.567958391541936
3090559_st,3090559_st,-0.24639786188805513,0.0025995476697217635,0.003959537808595099,6.593028673512279,6.839426535400334
TC22000844.hg.1,TC22000844.hg.1,0.058610955690185484,0.00259953711317763,0.003959537808595099,4.743449016393441,4.684838060703256
TC08001171.hg.1,TC08001171.hg.1,0.09527373408368778,0.0026025798690403968,0.0039640493251132825,5.387649655917853,5.292375921834165
TC16000883.hg.1,TC16000883.hg.1,-0.07906237155989615,0.0026028619062150008,0.003964371875839262,3.852458428511379,3.9315208000712754
TC11000630.hg.1,TC11000630.hg.1,0.08133782600863348,0.002608270903186617,0.003972502978052062,4.95220103104546,4.870863205036827
TC08002462.hg.1,TC08002462.hg.1,-0.059929124651776355,0.0026097471332919104,0.00397453674628325,3.9349643571728836,3.99489348182466
TC01004284.hg.1,TC01004284.hg.1,-0.06840593357640312,0.0026097219090059553,0.00397453674628325,4.27925219840269,4.3476581319790935
TC01000815.hg.1,TC01000815.hg.1,-0.051759465613977707,0.0026112247574048538,0.003976679759306458,2.6980125514922233,2.749772017106201
TC0X001160.hg.1,TC0X001160.hg.1,0.09745341693231868,0.0026114007028215933,0.0039768403609412,4.512902882363537,4.415449465431219
TC17000946.hg.1,TC17000946.hg.1,-0.1135689848871726,0.002613332773608712,0.003979675243507242,5.3304787455713685,5.444047730458541
47421617_st,47421617_st,-0.12896741373143383,0.0026156030747036393,0.003983025028168909,2.8949509421725814,3.0239183559040153
TC04002695.hg.1,TC04002695.hg.1,-0.05175370643492849,0.0026160163529841836,0.003983546844876159,3.3567085708280797,3.408462277263008
TC11002782.hg.1,TC11002782.hg.1,0.18969087838984589,0.002616340199957117,0.0039839324552962295,5.233479773614364,5.043788895224518
TC21000715.hg.1,TC21000715.hg.1,0.16047730116521652,0.002618429959009478,0.0039870069477328275,3.2234112700414346,3.062933968876218
TC09002853.hg.1,TC09002853.hg.1,0.07066830616758146,0.002622431115151225,0.003992991624284183,5.886916517144058,5.816248210976476
TC17001339.hg.1,TC17001339.hg.1,-0.1037557629321264,0.002626586894327704,0.00399921140508934,3.429195711883745,3.5329514748158712
TC22000470.hg.1,TC22000470.hg.1,-0.07390730348232921,0.0026290359656384967,0.004002832306285055,5.843035511319285,5.916942814801614
TC09002179.hg.1,TC09002179.hg.1,-0.16018572696785238,0.002629566117874535,0.004003531445332619,3.5243575451870535,3.684543272154906
TC18000440.hg.1,TC18000440.hg.1,0.20290284826601557,0.0026321767214876764,0.004007397961866631,4.798042641566085,4.59513979330007
TC02002974.hg.1,TC02002974.hg.1,-0.08098268726224944,0.002632695793022961,0.004008080070450899,6.171695176244522,6.252677863506771
TC10002874.hg.1,TC10002874.hg.1,-0.05224906308172317,0.00263359477275306,0.004009340508086622,3.071928928721553,3.1241779918032764
47419666_st,47419666_st,0.30954613738482983,0.0026357312128383677,0.004012484715755937,4.096322289677536,3.786776152292706
TC11003276.hg.1,TC11003276.hg.1,0.17983892319310524,0.00263860479646297,0.004016750908147321,3.400837053984267,3.2209981307911617
TC20001416.hg.1,TC20001416.hg.1,-0.0659035888754893,0.0026398665570308085,0.004018563256558311,4.955094850777637,5.020998439653126
TC20000775.hg.1,TC20000775.hg.1,-0.0722057737605688,0.002642653773064092,0.00402269758434908,3.7092881582897985,3.7814939320503673
TC17000177.hg.1,TC17000177.hg.1,-0.08180322619113056,0.0026445671618757546,0.004025501568603128,5.5074414417822615,5.589244667973392
TC06001364.hg.1,TC06001364.hg.1,-0.05027254783052548,0.0026491651192445775,0.0040323916821136,2.332129971176364,2.3824025190068894
TC13000802.hg.1,TC13000802.hg.1,-0.06436716423989397,0.002650405454103806,0.004034170800993593,3.1098285402029653,3.1741957044428593
TC16000402.hg.1,TC16000402.hg.1,-0.20553399015453788,0.00265175937677068,0.004036122710730521,6.333181648952141,6.5387156391066785
TC06000652.hg.1,TC06000652.hg.1,-0.05310131498045889,0.0026554206010164865,0.004041586259527035,3.8047948687924094,3.8578961837728682
TC07000685.hg.1,TC07000685.hg.1,-0.07266094556014213,0.002658146940575344,0.004045626644726854,2.8235896751336096,2.8962506206937517
TC15000890.hg.1,TC15000890.hg.1,-0.10912715792166905,0.0026600619919223815,0.004048432086870162,3.0689090121899967,3.1780361701116657
TC07002040.hg.1,TC07002040.hg.1,0.1167444898686476,0.0026627054296679584,0.004052345901945102,6.996535964090553,6.879791474221905
TC15001237.hg.1,TC15001237.hg.1,-0.08266563321923748,0.0026666911481510566,0.0040583022549737354,4.591566443283495,4.674232076502732
TC11001799.hg.1,TC11001799.hg.1,-0.07415296757471479,0.0026679521214312313,0.004060111746740409,3.273908349246383,3.3480613168210978
TC09002116.hg.1,TC09002116.hg.1,-0.08484521983243631,0.002668387281379053,0.004060664445186476,5.044116496727316,5.128961716559752
TC01000190.hg.1,TC01000190.hg.1,0.12472982122296727,0.002669085185194797,0.004061616938053137,6.169211257431092,6.044481436208125
TC16000310.hg.1,TC16000310.hg.1,-0.049050106711415964,0.002669328561458956,0.0040618692307445,5.395835974899417,5.444886081610833
TC12002781.hg.1,TC12002781.hg.1,0.17030127362480751,0.002669394970901376,0.0040618692307445,3.5742915450669552,3.4039902714421477
TC12000775.hg.1,TC12000775.hg.1,0.14290486458896012,0.0026702424077065007,0.0040630491439124375,7.5820234438239344,7.439118579234974
TC22001471.hg.1,TC22001471.hg.1,-0.10781050378701718,0.002671513059591069,0.004064872941449579,7.601948788206331,7.709759291993348
TC22000901.hg.1,TC22000901.hg.1,-0.07559609064432493,0.002671980046254116,0.00406547384707564,4.557221190776438,4.632817281420763
TC12000342.hg.1,TC12000342.hg.1,0.061850501137019176,0.002674048365541552,0.0040685111158578055,3.9811866510538634,3.919336149916844
TC0X001595.hg.1,TC0X001595.hg.1,0.11886074362499066,0.00267721242486533,0.004073215322421989,4.08176835885426,3.9629076152292697
2909166_st,2909166_st,0.20644441531621016,0.002677815852805153,0.004074023535948039,7.059007138053204,6.852562722736994
TC17001617.hg.1,TC17001617.hg.1,0.2411064423174789,0.002682034206567744,0.004080331298299509,6.953925971896951,6.712819529579472
